transitions,roles,build_time,invalid_run,invalid_run_time,invalid_query,name
23,4,2.7211477756500244,False,0.09460210800170898,E<> trueGlobalLog[0].eventID == R413_e_0_ID and trueGlobalLog[1].eventID == R413_e_1_ID and trueGlobalLog[2].eventID == R413_e_2_ID and trueGlobalLog[3].eventID == R413_e_3_ID and trueGlobalLog[4].eventID == R411_e_5_ID and trueGlobalLog[5].eventID == R411_e_3_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\29_max_5_roles_max_10_commands\29_max_5_roles_max_10_commands.json
7,2,1.2306451797485352,False,0.09637737274169922,E<> trueGlobalLog[0].eventID == R36_e_3_ID and trueGlobalLog[1].eventID == R36_e_2_ID and trueGlobalLog[2].eventID == R37_e_0_ID and trueGlobalLog[3].eventID == R36_e_0_ID and trueGlobalLog[4].eventID == R37_e_1_ID and trueGlobalLog[5].eventID == R36_e_1_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\2_max_5_roles_max_10_commands\2_max_5_roles_max_10_commands.json
25,4,2.7173686027526855,False,0.10748004913330078,E<> trueGlobalLog[0].eventID == R439_e_4_ID and trueGlobalLog[1].eventID == R440_e_4_ID and trueGlobalLog[2].eventID == R439_e_2_ID and trueGlobalLog[3].eventID == R440_e_1_ID and trueGlobalLog[4].eventID == R441_e_7_ID and trueGlobalLog[5].eventID == R440_e_0_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\30_max_5_roles_max_10_commands\30_max_5_roles_max_10_commands.json
23,3,2.1124279499053955,False,0.12501144409179688,E<> trueGlobalLog[0].eventID == R465_e_4_ID and trueGlobalLog[1].eventID == R465_e_2_ID and trueGlobalLog[2].eventID == R466_e_0_ID and trueGlobalLog[3].eventID == R465_e_1_ID and trueGlobalLog[4].eventID == R467_e_7_ID and trueGlobalLog[5].eventID == R465_e_3_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\31_max_5_roles_max_10_commands\31_max_5_roles_max_10_commands.json
25,4,2.5393426418304443,False,0.11040234565734863,E<> trueGlobalLog[0].eventID == R491_e_3_ID and trueGlobalLog[1].eventID == R490_e_5_ID and trueGlobalLog[2].eventID == R491_e_1_ID and trueGlobalLog[3].eventID == R490_e_2_ID and trueGlobalLog[4].eventID == R491_e_4_ID and trueGlobalLog[5].eventID == R491_e_5_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\32_max_5_roles_max_10_commands\32_max_5_roles_max_10_commands.json
25,4,2.4017863273620605,False,0.10785198211669922,E<> trueGlobalLog[0].eventID == R518_e_0_ID and trueGlobalLog[1].eventID == R517_e_0_ID and trueGlobalLog[2].eventID == R519_e_4_ID and trueGlobalLog[3].eventID == R518_e_3_ID and trueGlobalLog[4].eventID == R517_e_3_ID and trueGlobalLog[5].eventID == R517_e_5_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\33_max_5_roles_max_10_commands\33_max_5_roles_max_10_commands.json
15,3,1.9328768253326416,False,0.12280535697937012,E<> trueGlobalLog[0].eventID == R544_e_2_ID and trueGlobalLog[1].eventID == R545_e_3_ID and trueGlobalLog[2].eventID == R544_e_4_ID and trueGlobalLog[3].eventID == R544_e_1_ID and trueGlobalLog[4].eventID == R546_e_3_ID and trueGlobalLog[5].eventID == R544_e_2_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\34_max_5_roles_max_10_commands\34_max_5_roles_max_10_commands.json
17,3,1.7741527557373047,False,0.08909177780151367,E<> trueGlobalLog[0].eventID == R563_e_3_ID and trueGlobalLog[1].eventID == R563_e_2_ID and trueGlobalLog[2].eventID == R563_e_7_ID and trueGlobalLog[3].eventID == R563_e_6_ID and trueGlobalLog[4].eventID == R562_e_3_ID and trueGlobalLog[5].eventID == R563_e_5_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\35_max_5_roles_max_10_commands\35_max_5_roles_max_10_commands.json
6,2,1.2976651191711426,False,0.0981898307800293,E<> trueGlobalLog[0].eventID == R580_e_0_ID and trueGlobalLog[1].eventID == R580_e_1_ID and trueGlobalLog[2].eventID == R581_e_3_ID and trueGlobalLog[3].eventID == R581_e_0_ID and trueGlobalLog[4].eventID == R581_e_2_ID and trueGlobalLog[5].eventID == R581_e_2_ID and trueGlobalLog[5].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\36_max_5_roles_max_10_commands\36_max_5_roles_max_10_commands.json
5,1,0.6380283832550049,False,0.07892870903015137,E<> trueGlobalLog[0].eventID == R589_e_0_ID and trueGlobalLog[1].eventID == R589_e_1_ID and trueGlobalLog[2].eventID == R589_e_4_ID and trueGlobalLog[3].eventID == R589_e_3_ID and trueGlobalLog[4].eventID == R589_e_4_ID and trueGlobalLog[4].orderCount != 0,C:\Users\thore\OneDrive\Skrivebord\MasterThesis\SwarmProtocolVerification\src\example_protocols\5_roles_10_commands\37_max_5_roles_max_10_commands\37_max_5_roles_max_10_commands.json
